urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,742406,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,745234,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,745281,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,745320,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,745449,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,745544,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,745581,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,748307,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,748342,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,748378,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,748667,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,748683,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,748724,4294967181,77824,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,750640,0,77824,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,750680,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,750708,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,750878,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,750923,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,750955,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,753827,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,753869,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,753911,0,13,13,0
